Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
3,0.2,0.05,0.0,5000,1000,20,37,1,19,0.02631578947368421,0.05,0.05,0.034482758620689655,188.0,0.15384615384615385,0.158004158004158,20,38
