Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
15,0.2,0.05,0.0,100000,0,20,519,6,14,0.011428571428571429,0.3,0.3,0.02201834862385321,337.1666666666667,0.12973378327709037,0.13123359580052493,20,525
