Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
15,0.2,0.05,0.0,5000,0,20,31,4,16,0.11428571428571428,0.2,0.2,0.14545454545454545,193.5,0.1546134663341646,0.17456359102244387,20,35
