Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
2,0.2,0.3,0.0,5000,0,20,63,22,0,0.25882352941176473,1.0,1.0,0.4112149532710281,36.95,0.31421446384039897,0.4239401496259352,20,85
