Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
3,0.2,0.05,0.0,5000,0,20,27,2,18,0.06896551724137931,0.1,0.1,0.08163265306122448,217.5,0.13466334164588528,0.14463840399002495,20,29
