Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
6,0.2,0.3,0.0,100000,0,20,1192,21,0,0.01731244847485573,1.0,1.0,0.03403565640194489,28.2,0.29796275465566807,0.30321209848768904,20,1213
