Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
2,0.2,0.3,0.0,5000,0,20,2,19,1,0.9047619047619048,0.95,0.95,0.9268292682926829,336.2631578947368,0.00997506234413965,0.10473815461346633,20,21
