Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
4,0.2,0.3,0.0,100000,1000,20,116,1,19,0.008547008547008548,0.05,0.05,0.014598540145985403,499.0,0.02870931815369385,0.02895681227570845,20,117
