Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
6,0.01,0.3,0.0,100000,0,20,56,20,0,0.2631578947368421,1.0,1.0,0.4166666666666667,212.9,0.01399825021872266,0.018997625296837895,20,76
