Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
1,0.01,0.3,0.1,100000,1000,20,83,0,20,0.0,0.0,0.0,0.0,,0.02054201212721198,0.02054201212721198,20,83
