Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
3,0.2,0.3,0.1,100000,1000,20,110,1,19,0.009009009009009009,0.05,0.05,0.015267175572519083,469.0,0.027224353421606236,0.027471847543620836,20,111
