Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
12,0.2,0.05,0.0,100000,0,20,70,2,18,0.027777777777777776,0.1,0.1,0.04347826086956522,422.0,0.017497812773403325,0.01799775028121485,20,72
