Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
5,0.2,0.3,0.1,100000,0,20,79,20,0,0.20202020202020202,1.0,1.0,0.33613445378151263,191.9,0.01974753155855518,0.024746906636670417,20,99
