Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
10,0.2,0.3,0.1,100000,1000,20,123,1,19,0.008064516129032258,0.05,0.05,0.013888888888888888,446.0,0.030441777007796066,0.030689271129810663,20,124
