Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
12,0.2,0.3,0.0,100000,0,30,500,3,30,0,0.9090909090909091,1.0,1.0,0.9523809523809523,92.33333333333333,0.0004999583368052662,0.005499541704857928,30,33
