Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
8,0.01,0.3,0.0,100000,1000,20,500,45,39,0,0.4642857142857143,1.0,1.0,0.6341463414634146,303.95,0.011137235490657097,0.02078950624922658,20,84
