Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
8,0.01,0.3,0.0,5000,1000,40,500,19,54,0,0.7397260273972602,1.0,1.0,0.8503937007874016,580.8,0.03954214360041623,0.15192507804370448,40,73
