Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
6,0.01,0.3,0.0,5000,1000,20,500,13,30,0,0.6976744186046512,1.0,1.0,0.8219178082191781,500.9,0.05405405405405405,0.17879417879417878,20,43
