Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
11,0.01,0.3,0.1,5000,1000,30,500,5,56,0,0.9180327868852459,1.0,1.0,0.9572649572649572,379.7,0.013869625520110958,0.16920943134535366,30,61
