Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
4,0.01,0.05,0.1,5000,0,10,500,7,2,8,0.2222222222222222,0.2,0.2,0.2105263157894737,444.0,0.06965174129353234,0.08955223880597016,10,9
