Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
12,0.2,0.05,0.1,100000,0,30,500,50,1,29,0.0196078431372549,0.03333333333333333,0.03333333333333333,0.024691358024691357,433.0,0.008332638946754437,0.008499291725689525,30,51
