Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
9,0.01,0.3,0.1,5000,0,20,500,129,30,0,0.18867924528301888,1.0,1.0,0.3174603174603175,41.75,0.6433915211970075,0.7930174563591023,20,159
