Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
8,0.2,0.05,0.0,5000,0,30,500,23,2,28,0.08,0.06666666666666667,0.06666666666666667,0.07272727272727272,368.5,0.07653910149750416,0.08319467554076539,30,25
