Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
10,0.01,0.3,0.0,100000,0,10,500,3,10,0,0.7692307692307693,1.0,1.0,0.8695652173913044,51.2,0.0014996250937265685,0.006498375406148463,10,13
