Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
11,0.2,0.05,0.0,5000,1000,20,500,20,2,18,0.09090909090909091,0.1,0.1,0.09523809523809525,1325.0,0.08316008316008316,0.09147609147609148,20,22
