Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
11,0.01,0.05,0.0,5000,0,40,500,26,14,26,0.35,0.35,0.35,0.35,294.2142857142857,0.06491885143570536,0.09987515605493133,40,40
