Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
9,0.2,0.05,0.0,5000,0,20,500,30,5,15,0.14285714285714285,0.25,0.25,0.18181818181818182,214.4,0.14962593516209474,0.17456359102244387,20,35
