Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
11,0.2,0.3,0.1,5000,1000,20,500,18,27,0,0.6,1.0,1.0,0.7499999999999999,537.25,0.07484407484407485,0.18711018711018712,20,45
