Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
12,0.2,0.3,0.0,100000,0,20,500,24,20,0,0.45454545454545453,1.0,1.0,0.625,87.9,0.005999250093738283,0.010998625171853519,20,44
