Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
8,0.2,0.3,0.1,5000,0,40,500,103,49,0,0.3223684210526316,1.0,1.0,0.48756218905472637,38.175,0.25717852684144815,0.3795255930087391,40,152
