Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
6,0.2,0.3,0.1,5000,1000,30,500,23,44,0,0.6567164179104478,1.0,1.0,0.7927927927927928,538.0333333333333,0.0638002773925104,0.18585298196948682,30,67
