Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
10,0.2,0.3,0.0,5000,0,30,500,28,33,0,0.5409836065573771,1.0,1.0,0.7021276595744682,57.13333333333333,0.09317803660565724,0.20299500831946754,30,61
