Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
4,0.2,0.05,0.0,100000,0,40,500,39,1,39,0.025,0.025,0.025,0.025000000000000005,351.0,0.0048746953315417785,0.004999687519530029,40,40
