Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
5,0.2,0.05,0.1,5000,1000,30,500,26,3,27,0.10344827586206896,0.1,0.1,0.10169491525423728,1132.6666666666667,0.07212205270457697,0.08044382801664354,30,29
