Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
4,0.01,0.05,0.1,100000,0,30,500,7,22,8,0.7586206896551724,0.7333333333333333,0.7333333333333333,0.7457627118644068,359.1818181818182,0.0011665694525456213,0.004832930589117574,30,29
