Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
2,0.2,0.3,0.1,100000,1000,30,500,7,30,0,0.8108108108108109,1.0,1.0,0.8955223880597014,539.8333333333334,0.001155020212853725,0.006105106839369689,30,37
