Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
2,0.01,0.05,0.0,100000,1000,30,500,2,28,2,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,833.5714285714286,0.00033000577510106425,0.004950086626515964,30,30
