Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
12,0.2,0.3,0.1,5000,1000,30,500,21,45,0,0.6818181818181818,1.0,1.0,0.8108108108108109,525.4,0.05825242718446602,0.18307905686546463,30,66
