Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
12,0.2,0.05,0.1,100000,1000,20,500,30,6,14,0.16666666666666666,0.3,0.3,0.21428571428571427,1343.6666666666667,0.007424823660438065,0.008909788392525677,20,36
