Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
1,0.01,0.3,0.1,5000,0,20,500,11,22,0,0.6666666666666666,1.0,1.0,0.8,47.8,0.05486284289276808,0.16458852867830426,20,33
