Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
5,0.2,0.3,0.0,100000,0,20,500,63,20,0,0.24096385542168675,1.0,1.0,0.38834951456310685,81.1,0.015748031496062992,0.02074740657417823,20,83
