Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
3,0.2,0.3,0.0,5000,1000,20,500,16,31,0,0.6595744680851063,1.0,1.0,0.7948717948717948,561.95,0.06652806652806653,0.1954261954261954,20,47
