Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
10,0.2,0.05,0.0,100000,0,20,500,12,1,19,0.07692307692307693,0.05,0.05,0.060606060606060615,361.0,0.0029996250468691415,0.0032495938007749033,20,13
