Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
13,0.01,0.3,0.1,100000,1000,20,500,4,20,0,0.8333333333333334,1.0,1.0,0.9090909090909091,344.3,0.0009899764880584086,0.005939858928350452,20,24
