,Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
0,3,0.01,0.3,0.1,5000,1000,40,500,36,69,0,0.6571428571428571,1.0,1.0,0.7931034482758621,447.45,0.0749219562955254,0.218522372528616,40,105
0,3,0.2,0.05,0.0,100000,0,10,500,9,0,10,0.0,0.0,0.0,0.0,,0.0044988752811797,0.0044988752811797,10,9
0,3,0.2,0.05,0.0,100000,0,20,500,73,1,19,0.0135135135135135,0.05,0.05,0.0212765957446808,359.0,0.0182477190351206,0.0184976877890263,20,74
0,3,0.2,0.05,0.0,100000,0,30,500,29,0,30,0.0,0.0,0.0,0.0,,0.0048329305891175,0.0048329305891175,30,29
0,3,0.2,0.05,0.0,100000,0,40,500,39,0,40,0.0,0.0,0.0,0.0,,0.0048746953315417,0.0048746953315417,40,39
0,3,0.2,0.05,0.0,100000,1000,10,500,6,4,6,0.4,0.4,0.4,0.4000000000000001,1161.25,0.0029695619896065,0.0049492699826775,10,10
0,3,0.2,0.05,0.0,100000,1000,20,500,15,5,15,0.25,0.25,0.25,0.25,1246.6,0.003712411830219,0.004949882440292,20,20
0,3,0.2,0.05,0.0,100000,1000,30,500,23,7,23,0.2333333333333333,0.2333333333333333,0.2333333333333333,0.2333333333333333,1281.2857142857142,0.0037950664136622,0.0049500866265159,30,30
0,3,0.2,0.05,0.0,100000,1000,40,500,47,10,30,0.175438596491228,0.25,0.25,0.2061855670103092,1261.5,0.0058164717529855,0.0070540189344718,40,57
0,3,0.2,0.05,0.0,5000,0,10,500,15,2,8,0.1176470588235294,0.2,0.2,0.1481481481481481,382.0,0.1492537313432836,0.1691542288557214,10,17
0,3,0.2,0.05,0.0,5000,0,20,500,18,1,19,0.0526315789473684,0.05,0.05,0.0512820512820512,318.0,0.0897755610972568,0.0947630922693266,20,19
0,3,0.2,0.05,0.0,5000,0,30,500,38,4,26,0.0952380952380952,0.1333333333333333,0.1333333333333333,0.1111111111111111,296.5,0.1264559068219634,0.1397670549084858,30,42
0,3,0.2,0.05,0.0,5000,0,40,500,35,2,38,0.054054054054054,0.05,0.05,0.0519480519480519,433.5,0.0873907615480649,0.0923845193508114,40,37
0,3,0.2,0.05,0.0,5000,1000,10,500,9,1,9,0.1,0.1,0.1,0.1,1167.0,0.0746887966804979,0.0829875518672199,10,10
0,3,0.2,0.05,0.0,5000,1000,20,500,37,9,13,0.1956521739130435,0.4090909090909091,0.35,0.2647058823529412,963.5714285714286,0.1538461538461538,0.1912681912681912,20,46
0,3,0.2,0.05,0.0,5000,1000,30,500,36,7,23,0.1627906976744186,0.2333333333333333,0.2333333333333333,0.1917808219178082,1120.142857142857,0.0998613037447989,0.1192787794729542,30,43
0,3,0.2,0.05,0.0,5000,1000,40,500,241,46,8,0.1602787456445993,0.8518518518518519,0.8,0.2697947214076246,692.4375,0.5015608740894901,0.5972944849115505,40,287
0,3,0.2,0.05,0.1,100000,0,10,500,9,0,10,0.0,0.0,0.0,0.0,,0.0044988752811797,0.0044988752811797,10,9
0,3,0.2,0.05,0.1,100000,0,20,500,0,0,20,0.0,0.0,0.0,0.0,,0.0,0.0,20,0
0,3,0.2,0.05,0.1,100000,0,30,500,47,2,28,0.0408163265306122,0.0666666666666666,0.0666666666666666,0.050632911392405,347.0,0.0078326806099491,0.0081659861678193,30,49
0,3,0.2,0.05,0.1,100000,0,40,500,37,2,38,0.0512820512820512,0.05,0.05,0.050632911392405,359.0,0.0046247109555652,0.0048746953315417,40,39
0,3,0.2,0.05,0.1,100000,1000,10,500,5,2,8,0.2857142857142857,0.2,0.2,0.2352941176470588,1409.0,0.0024746349913387,0.0034644889878742,10,7
0,3,0.2,0.05,0.1,100000,1000,20,500,38,0,20,0.0,0.0,0.0,0.0,,0.0094047766365548,0.0094047766365548,20,38
0,3,0.2,0.05,0.1,100000,1000,30,500,56,6,24,0.0967741935483871,0.2,0.2,0.1304347826086956,1232.1666666666667,0.0092401617028298,0.0102301790281329,30,62
0,3,0.2,0.05,0.1,100000,1000,40,500,80,0,40,0.0,0.0,0.0,0.0,,0.0099003774518903,0.0099003774518903,40,80
0,3,0.2,0.05,0.1,5000,0,10,500,24,4,6,0.1428571428571428,0.4,0.4,0.2105263157894736,333.5,0.2388059701492537,0.2786069651741293,10,28
0,3,0.2,0.05,0.1,5000,0,20,500,30,3,17,0.0909090909090909,0.15,0.15,0.1132075471698113,294.3333333333333,0.1496259351620947,0.1645885286783042,20,33
0,3,0.2,0.05,0.1,5000,0,30,500,4,0,30,0.0,0.0,0.0,0.0,,0.0133111480865224,0.0133111480865224,30,4
0,3,0.2,0.05,0.1,5000,0,40,500,3,0,40,0.0,0.0,0.0,0.0,,0.0074906367041198,0.0074906367041198,40,3
0,3,0.2,0.05,0.1,5000,1000,10,500,9,3,7,0.25,0.3,0.3,0.2727272727272727,904.3333333333334,0.0746887966804979,0.0995850622406639,10,12
0,3,0.2,0.05,0.1,5000,1000,20,500,34,4,16,0.1052631578947368,0.2,0.2,0.1379310344827586,936.25,0.1413721413721413,0.158004158004158,20,38
0,3,0.2,0.05,0.1,5000,1000,30,500,25,3,27,0.1071428571428571,0.1,0.1,0.1034482758620689,906.6666666666666,0.0693481276005547,0.0776699029126213,30,28
0,3,0.2,0.05,0.1,5000,1000,40,500,40,3,37,0.0697674418604651,0.075,0.075,0.072289156626506,1015.3333333333334,0.0832466181061394,0.0894901144640998,40,43
0,3,0.2,0.3,0.0,100000,0,10,500,1,9,1,0.9,0.9,0.9,0.9,90.22222222222224,0.0004998750312421,0.0049987503124218,10,10
0,3,0.2,0.3,0.0,100000,0,20,500,2,20,0,0.9090909090909092,1.0,1.0,0.9523809523809524,83.4,0.0004999375078115,0.0054993125859267,20,22
0,3,0.2,0.3,0.0,100000,0,30,500,60,27,3,0.3103448275862069,0.9,0.9,0.4615384615384615,88.18518518518519,0.0099991667361053,0.0144987917673527,30,87
0,3,0.2,0.3,0.0,100000,0,40,500,1,40,0,0.975609756097561,1.0,1.0,0.9876543209876544,85.4,0.0001249921879882,0.0051246797075182,40,41
0,3,0.2,0.3,0.0,100000,1000,10,500,6,10,0,0.625,1.0,1.0,0.7692307692307693,576.0,0.0029695619896065,0.007918831972284,10,16
0,3,0.2,0.3,0.0,100000,1000,20,500,1,20,0,0.9523809523809524,1.0,1.0,0.975609756097561,644.9,0.0002474941220146,0.0051973765623066,20,21
0,3,0.2,0.3,0.0,100000,1000,30,500,29,31,1,0.5166666666666667,0.96875,0.9666666666666668,0.673913043478261,545.448275862069,0.0047850837389654,0.0099001732530319,30,60
0,3,0.2,0.3,0.0,100000,1000,40,500,6,40,0,0.8695652173913043,1.0,1.0,0.9302325581395348,568.775,0.0007425283088917,0.0056927170348369,40,46
0,3,0.2,0.3,0.0,5000,0,10,500,8,12,0,0.6,1.0,1.0,0.7499999999999999,58.4,0.0796019900497512,0.1990049751243781,10,20
0,3,0.2,0.3,0.0,5000,0,20,500,8,22,0,0.7333333333333333,1.0,1.0,0.846153846153846,53.15,0.0399002493765586,0.1496259351620947,20,30
0,3,0.2,0.3,0.0,5000,0,30,500,24,34,0,0.5862068965517241,1.0,1.0,0.7391304347826086,53.4,0.0798668885191347,0.1930116472545757,30,58
0,3,0.2,0.3,0.0,5000,0,40,500,6517,439,0,0.0631109833237492,1.0,1.0,0.1187288708586883,39.325,16.27215980024969,17.36828963795256,40,6956
0,3,0.2,0.3,0.0,5000,1000,10,500,8,13,0,0.6190476190476191,1.0,1.0,0.7647058823529412,572.3,0.0663900414937759,0.1742738589211618,10,21
0,3,0.2,0.3,0.0,5000,1000,20,500,16,31,0,0.6595744680851063,1.0,1.0,0.7948717948717948,561.95,0.0665280665280665,0.1954261954261954,20,47
0,3,0.2,0.3,0.0,5000,1000,30,500,38,61,0,0.6161616161616161,1.0,1.0,0.7625,477.8666666666667,0.1054091539528432,0.274618585298197,30,99
0,3,0.2,0.3,0.0,5000,1000,40,500,54,84,0,0.6086956521739131,1.0,1.0,0.7567567567567568,463.65,0.1123829344432882,0.287200832466181,40,138
0,3,0.2,0.3,0.1,100000,0,10,500,2,8,2,0.8,0.8,0.8,0.8000000000000002,90.625,0.0009997500624843,0.0049987503124218,10,10
0,3,0.2,0.3,0.1,100000,0,20,500,0,0,20,0.0,0.0,0.0,0.0,,0.0,0.0,20,0
0,3,0.2,0.3,0.1,100000,0,30,500,1,30,0,0.967741935483871,1.0,1.0,0.9836065573770492,94.86666666666666,0.000166652778935,0.0051662361469877,30,31
0,3,0.2,0.3,0.1,100000,0,40,500,3,35,5,0.9210526315789472,0.875,0.875,0.8974358974358975,95.88571428571429,0.0003749765639647,0.0047497031435535,40,38
0,3,0.2,0.3,0.1,100000,1000,10,500,1,8,2,0.8888888888888888,0.8,0.8,0.8421052631578948,576.0,0.0004949269982677,0.0044543429844097,10,9
0,3,0.2,0.3,0.1,100000,1000,20,500,4,14,6,0.7777777777777778,0.7,0.7,0.7368421052631577,575.1428571428571,0.0009899764880584,0.0044548941962628,20,18
0,3,0.2,0.3,0.1,100000,1000,30,500,80,39,0,0.3277310924369748,1.0,1.0,0.4936708860759494,546.8333333333334,0.0132002310040425,0.0196353436185133,30,119
0,3,0.2,0.3,0.1,100000,1000,40,500,49,43,0,0.4673913043478261,1.0,1.0,0.6370370370370371,600.975,0.0060639811892828,0.0113854340696739,40,92
0,3,0.2,0.3,0.1,5000,0,10,500,29,12,0,0.2926829268292683,1.0,1.0,0.4528301886792452,41.1,0.2885572139303483,0.4079601990049751,10,41
0,3,0.2,0.3,0.1,5000,0,20,500,24,22,0,0.4782608695652174,1.0,1.0,0.6470588235294118,79.55,0.1197007481296758,0.2294264339152119,20,46
0,3,0.2,0.3,0.1,5000,0,30,500,279,48,0,0.146788990825688,1.0,1.0,0.256,23.666666666666668,0.9284525790349418,1.0881863560732117,30,327
0,3,0.2,0.3,0.1,5000,0,40,500,373,62,0,0.1425287356321839,1.0,1.0,0.2494969818913481,25.975,0.9313358302122348,1.0861423220973785,40,435
0,3,0.2,0.3,0.1,5000,1000,10,500,9,15,0,0.625,1.0,1.0,0.7692307692307693,609.2,0.0746887966804979,0.1991701244813278,10,24
0,3,0.2,0.3,0.1,5000,1000,20,500,191,69,0,0.2653846153846154,1.0,1.0,0.4194528875379939,294.05,0.7941787941787942,1.0810810810810811,20,260
0,3,0.2,0.3,0.1,5000,1000,30,500,19,45,0,0.703125,1.0,1.0,0.8256880733944955,579.5,0.0527045769764216,0.1775312066574202,30,64
0,3,0.2,0.3,0.1,5000,1000,40,500,40,63,0,0.6116504854368932,1.0,1.0,0.7590361445783133,536.425,0.0832466181061394,0.214360041623309,40,103
0,4,0.01,0.05,0.0,100000,0,10,500,0,10,0,1.0,1.0,1.0,1.0,258.4,0.0,0.0049987503124218,10,10
0,4,0.01,0.05,0.0,100000,0,20,500,0,0,20,0.0,0.0,0.0,0.0,,0.0,0.0,20,0
0,4,0.01,0.05,0.0,100000,0,30,500,2,29,1,0.935483870967742,0.9666666666666668,0.9666666666666668,0.9508196721311476,254.79310344827587,0.0003333055578701,0.0051662361469877,30,31
0,4,0.01,0.05,0.0,100000,0,40,500,0,0,40,0.0,0.0,0.0,0.0,,0.0,0.0,40,0
0,4,0.01,0.05,0.0,100000,1000,10,500,0,10,0,1.0,1.0,1.0,1.0,799.2,0.0,0.0049492699826775,10,10
0,4,0.01,0.05,0.0,100000,1000,20,500,16,1,19,0.0588235294117647,0.05,0.05,0.054054054054054,1437.0,0.0039599059522336,0.0042074000742482,20,17
0,4,0.01,0.05,0.0,100000,1000,30,500,27,1,29,0.0357142857142857,0.0333333333333333,0.0333333333333333,0.0344827586206896,1437.0,0.0044550779638643,0.0046200808514149,30,28
0,4,0.01,0.05,0.0,100000,1000,40,500,37,1,39,0.0263157894736842,0.025,0.025,0.0256410256410256,1437.0,0.0045789245714992,0.0047026792896479,40,38
0,4,0.01,0.05,0.0,5000,0,10,500,1,9,1,0.9,0.9,0.9,0.9,268.0,0.0099502487562189,0.099502487562189,10,10
0,4,0.01,0.05,0.0,5000,0,20,500,9,0,20,0.0,0.0,0.0,0.0,,0.0448877805486284,0.0448877805486284,20,9
0,4,0.01,0.05,0.0,5000,0,30,500,171,28,2,0.1407035175879397,0.9333333333333332,0.9333333333333332,0.2445414847161572,292.2857142857143,0.5690515806988352,0.6622296173044926,30,199
0,4,0.01,0.05,0.0,5000,0,40,500,4,36,4,0.9,0.9,0.9,0.9,311.1111111111111,0.0099875156054931,0.0998751560549313,40,40
0,4,0.01,0.05,0.0,5000,1000,10,500,8,0,10,0.0,0.0,0.0,0.0,,0.0663900414937759,0.0663900414937759,10,8
0,4,0.01,0.05,0.0,5000,1000,20,500,8,0,20,0.0,0.0,0.0,0.0,,0.0332640332640332,0.0332640332640332,20,8
0,4,0.01,0.05,0.0,5000,1000,30,500,18,3,27,0.1428571428571428,0.1,0.1,0.1176470588235294,1020.0,0.0499306518723994,0.058252427184466,30,21
0,4,0.01,0.05,0.0,5000,1000,40,500,40,0,40,0.0,0.0,0.0,0.0,,0.0832466181061394,0.0832466181061394,40,40
0,4,0.01,0.05,0.1,100000,0,10,500,9,0,10,0.0,0.0,0.0,0.0,,0.0044988752811797,0.0044988752811797,10,9
0,4,0.01,0.05,0.1,100000,0,20,500,7,13,7,0.65,0.65,0.65,0.65,357.9230769230769,0.0017497812773403,0.0049993750781152,20,20
0,4,0.01,0.05,0.1,100000,0,30,500,7,22,8,0.7586206896551724,0.7333333333333333,0.7333333333333333,0.7457627118644068,359.1818181818182,0.0011665694525456,0.0048329305891175,30,29
0,4,0.01,0.05,0.1,100000,0,40,500,12,27,13,0.6923076923076923,0.675,0.675,0.6835443037974683,333.1481481481481,0.001499906255859,0.0048746953315417,40,39
0,4,0.01,0.05,0.1,100000,1000,10,500,9,0,10,0.0,0.0,0.0,0.0,,0.0044543429844097,0.0044543429844097,10,9
0,4,0.01,0.05,0.1,100000,1000,20,500,19,0,20,0.0,0.0,0.0,0.0,,0.0047023883182774,0.0047023883182774,20,19
0,4,0.01,0.05,0.1,100000,1000,30,500,29,0,30,0.0,0.0,0.0,0.0,,0.0047850837389654,0.0047850837389654,30,29
0,4,0.01,0.05,0.1,100000,1000,40,500,1,40,0,0.975609756097561,1.0,1.0,0.9876543209876544,1017.8,0.0001237547181486,0.0050739434440938,40,41
0,4,0.01,0.05,0.1,5000,0,10,500,7,2,8,0.2222222222222222,0.2,0.2,0.2105263157894737,444.0,0.0696517412935323,0.0895522388059701,10,9
0,4,0.01,0.05,0.1,5000,0,20,500,15,5,15,0.25,0.25,0.25,0.25,340.8,0.0748129675810473,0.0997506234413965,20,20
0,4,0.01,0.05,0.1,5000,0,30,500,18,0,30,0.0,0.0,0.0,0.0,,0.059900166389351,0.059900166389351,30,18
0,4,0.01,0.05,0.1,5000,0,40,500,16,0,40,0.0,0.0,0.0,0.0,,0.0399500624219725,0.0399500624219725,40,16
0,4,0.01,0.05,0.1,5000,1000,10,500,10,0,10,0.0,0.0,0.0,0.0,,0.0829875518672199,0.0829875518672199,10,10
0,4,0.01,0.05,0.1,5000,1000,20,500,20,0,20,0.0,0.0,0.0,0.0,,0.0831600831600831,0.0831600831600831,20,20
0,4,0.01,0.05,0.1,5000,1000,30,500,28,0,30,0.0,0.0,0.0,0.0,,0.0776699029126213,0.0776699029126213,30,28
0,4,0.01,0.05,0.1,5000,1000,40,500,31,10,30,0.2439024390243902,0.25,0.25,0.2469135802469135,1078.2,0.064516129032258,0.0853277835587929,40,41
0,4,0.01,0.3,0.0,100000,0,10,500,12,10,0,0.4545454545454545,1.0,1.0,0.625,44.2,0.0059985003749062,0.0109972506873281,10,22
0,4,0.01,0.3,0.0,100000,0,20,500,8,20,0,0.7142857142857143,1.0,1.0,0.8333333333333333,67.9,0.001999750031246,0.0069991251093613,20,28
0,4,0.01,0.3,0.0,100000,0,30,500,22,30,0,0.5769230769230769,1.0,1.0,0.7317073170731707,87.0,0.0036663611365719,0.0086659445046246,30,52
0,4,0.01,0.3,0.0,100000,0,40,500,1,40,0,0.975609756097561,1.0,1.0,0.9876543209876544,48.6,0.0001249921879882,0.0051246797075182,40,41
0,4,0.01,0.3,0.0,100000,1000,10,500,0,10,0,1.0,1.0,1.0,1.0,335.2,0.0,0.0049492699826775,10,10
0,4,0.01,0.3,0.0,100000,1000,20,500,25,21,0,0.4565217391304347,1.0,1.0,0.626865671641791,616.65,0.006187353050365,0.0113847296126717,20,46
0,4,0.01,0.3,0.0,100000,1000,30,500,3,30,0,0.9090909090909092,1.0,1.0,0.9523809523809524,605.3,0.0004950086626515,0.0054450952891675,30,33
0,4,0.01,0.3,0.0,100000,1000,40,500,3,40,0,0.9302325581395348,1.0,1.0,0.963855421686747,321.5,0.0003712641544458,0.005321452880391,40,43
0,4,0.01,0.3,0.0,5000,0,10,500,2,11,0,0.8461538461538461,1.0,1.0,0.9166666666666666,34.4,0.0199004975124378,0.1293532338308457,10,13
0,4,0.01,0.3,0.0,5000,0,20,500,7,20,0,0.7407407407407407,1.0,1.0,0.851063829787234,48.85,0.0349127182044887,0.1346633416458852,20,27
0,4,0.01,0.3,0.0,5000,0,30,500,16,32,0,0.6666666666666666,1.0,1.0,0.8,35.4,0.0532445923460898,0.1597337770382695,30,48
0,4,0.01,0.3,0.0,5000,0,40,500,19,42,0,0.6885245901639344,1.0,1.0,0.8155339805825244,41.85,0.0474406991260923,0.1523096129837703,40,61
0,4,0.01,0.3,0.0,5000,1000,10,500,6,16,0,0.7272727272727273,1.0,1.0,0.8421052631578948,477.7,0.0497925311203319,0.1825726141078838,10,22
0,4,0.01,0.3,0.0,5000,1000,20,500,14,28,0,0.6666666666666666,1.0,1.0,0.8,347.4,0.0582120582120582,0.1746361746361746,20,42
0,4,0.01,0.3,0.0,5000,1000,30,500,15,54,0,0.782608695652174,1.0,1.0,0.878048780487805,338.5,0.0416088765603328,0.1914008321775312,30,69
0,4,0.01,0.3,0.0,5000,1000,40,500,36,73,0,0.6697247706422018,1.0,1.0,0.8021978021978022,364.475,0.0749219562955254,0.2268470343392299,40,109
0,4,0.01,0.3,0.1,100000,0,10,500,11,10,0,0.4761904761904761,1.0,1.0,0.6451612903225806,75.1,0.005498625343664,0.0104973756560859,10,21
0,4,0.01,0.3,0.1,100000,0,20,500,0,20,0,1.0,1.0,1.0,1.0,55.6,0.0,0.0049993750781152,20,20
0,4,0.01,0.3,0.1,100000,0,30,500,30,31,0,0.5081967213114754,1.0,1.0,0.673913043478261,123.83333333333331,0.0049995833680526,0.0101658195150404,30,61
0,4,0.01,0.3,0.1,100000,0,40,500,2,38,2,0.95,0.95,0.95,0.95,62.23684210526316,0.0002499843759765,0.00499968751953,40,40
0,4,0.01,0.3,0.1,100000,1000,10,500,1,10,0,0.9090909090909092,1.0,1.0,0.9523809523809524,562.6,0.0004949269982677,0.0054441969809453,10,11
0,4,0.01,0.3,0.1,100000,1000,20,500,22,24,0,0.5217391304347826,1.0,1.0,0.6857142857142856,580.75,0.0054448706843212,0.0113847296126717,20,46
0,4,0.01,0.3,0.1,100000,1000,30,500,3,30,0,0.9090909090909092,1.0,1.0,0.9523809523809524,582.7333333333333,0.0004950086626515,0.0054450952891675,30,33
0,4,0.01,0.3,0.1,100000,1000,40,500,45,71,0,0.6120689655172413,1.0,1.0,0.7593582887700534,348.325,0.0055689623166883,0.014355547305241,40,116
0,4,0.01,0.3,0.1,5000,0,10,500,13,11,0,0.4583333333333333,1.0,1.0,0.6285714285714286,49.0,0.1293532338308457,0.2388059701492537,10,24
0,4,0.01,0.3,0.1,5000,0,20,500,6,22,0,0.7857142857142857,1.0,1.0,0.88,45.05,0.0299251870324189,0.1396508728179551,20,28
0,4,0.01,0.3,0.1,5000,0,30,500,11,36,0,0.7659574468085106,1.0,1.0,0.8674698795180723,46.4,0.0366056572379367,0.1564059900166389,30,47
0,4,0.01,0.3,0.1,5000,0,40,500,11,43,0,0.7962962962962963,1.0,1.0,0.8865979381443299,49.5,0.0274656679151061,0.1348314606741573,40,54
0,4,0.01,0.3,0.1,5000,1000,10,500,12,20,0,0.625,1.0,1.0,0.7692307692307693,410.1,0.0995850622406639,0.2655601659751037,10,32
0,4,0.01,0.3,0.1,5000,1000,20,500,10,40,0,0.8,1.0,1.0,0.888888888888889,390.85,0.0415800415800415,0.2079002079002079,20,50
0,4,0.01,0.3,0.1,5000,1000,30,500,21,42,0,0.6666666666666666,1.0,1.0,0.8,528.2666666666667,0.058252427184466,0.174757281553398,30,63
0,4,0.01,0.3,0.1,5000,1000,40,500,40,69,0,0.6330275229357798,1.0,1.0,0.7752808988764045,521.05,0.0832466181061394,0.2268470343392299,40,109
0,4,0.2,0.05,0.0,100000,0,10,500,19,0,10,0.0,0.0,0.0,0.0,,0.0094976255936016,0.0094976255936016,10,19
0,4,0.2,0.05,0.0,100000,0,20,500,18,1,19,0.0526315789473684,0.05,0.05,0.0512820512820512,346.0,0.0044994375703037,0.0047494063242094,20,19
0,4,0.2,0.05,0.0,100000,0,30,500,121,4,26,0.032,0.1333333333333333,0.1333333333333333,0.0516129032258064,362.0,0.0201649862511457,0.020831597366886,30,125
0,4,0.2,0.05,0.0,100000,0,40,500,39,1,39,0.025,0.025,0.025,0.025,351.0,0.0048746953315417,0.00499968751953,40,40
0,4,0.2,0.05,0.0,100000,1000,10,500,8,2,8,0.2,0.2,0.2,0.2,1367.0,0.003959415986142,0.0049492699826775,10,10
0,4,0.2,0.05,0.0,100000,1000,20,500,16,3,17,0.1578947368421052,0.15,0.15,0.1538461538461538,1317.6666666666667,0.0039599059522336,0.0047023883182774,20,19
0,4,0.2,0.05,0.0,100000,1000,30,500,22,7,23,0.2413793103448276,0.2333333333333333,0.2333333333333333,0.2372881355932203,1293.0,0.0036300635261117,0.0047850837389654,30,29
0,4,0.2,0.05,0.0,100000,1000,40,500,25,4,36,0.1379310344827586,0.1,0.1,0.1159420289855072,1334.75,0.0030938679537157,0.0035888868263102,40,29
0,4,0.2,0.05,0.0,5000,0,10,500,18,0,10,0.0,0.0,0.0,0.0,,0.1791044776119403,0.1791044776119403,10,18
0,4,0.2,0.05,0.0,5000,0,20,500,24,0,20,0.0,0.0,0.0,0.0,,0.1197007481296758,0.1197007481296758,20,24
0,4,0.2,0.05,0.0,5000,0,30,500,49,4,26,0.0754716981132075,0.1333333333333333,0.1333333333333333,0.0963855421686746,231.25,0.1630615640599002,0.1763727121464226,30,53
0,4,0.2,0.05,0.0,5000,0,40,500,75,4,37,0.050632911392405,0.0975609756097561,0.075,0.0666666666666666,226.33333333333331,0.1872659176029962,0.1972534332084894,40,79
0,4,0.2,0.05,0.0,5000,1000,10,500,10,0,10,0.0,0.0,0.0,0.0,,0.0829875518672199,0.0829875518672199,10,10
0,4,0.2,0.05,0.0,5000,1000,20,500,19,1,19,0.05,0.05,0.05,0.05,1378.0,0.079002079002079,0.0831600831600831,20,20
0,4,0.2,0.05,0.0,5000,1000,30,500,35,6,24,0.1463414634146341,0.2,0.2,0.1690140845070422,1141.6666666666667,0.0970873786407767,0.1137309292649098,30,41
0,4,0.2,0.05,0.0,5000,1000,40,500,42,6,34,0.125,0.15,0.15,0.1363636363636363,1209.8333333333333,0.0874089490114464,0.0998959417273673,40,48
0,4,0.2,0.05,0.1,100000,0,10,500,23,0,10,0.0,0.0,0.0,0.0,,0.0114971257185703,0.0114971257185703,10,23
0,4,0.2,0.05,0.1,100000,0,20,500,17,2,18,0.1052631578947368,0.1,0.1,0.1025641025641025,435.0,0.0042494688163979,0.0047494063242094,20,19
0,4,0.2,0.05,0.1,100000,0,30,500,29,1,29,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0333333333333333,335.0,0.0048329305891175,0.0049995833680526,30,30
0,4,0.2,0.05,0.1,100000,0,40,500,32,2,38,0.0588235294117647,0.05,0.05,0.054054054054054,410.0,0.003999750015624,0.0042497343916005,40,34
0,4,0.2,0.05,0.1,100000,1000,10,500,8,2,8,0.2,0.2,0.2,0.2,1303.0,0.003959415986142,0.0049492699826775,10,10
0,4,0.2,0.05,0.1,100000,1000,20,500,48,4,16,0.0769230769230769,0.2,0.2,0.1111111111111111,1207.0,0.0118797178567009,0.0128696943447593,20,52
0,4,0.2,0.05,0.1,100000,1000,30,500,26,5,25,0.1612903225806451,0.1666666666666666,0.1666666666666666,0.1639344262295081,1238.0,0.0042900750763138,0.0051150895140664,30,31
0,4,0.2,0.05,0.1,100000,1000,40,500,8,1,39,0.1111111111111111,0.025,0.025,0.0408163265306122,1314.0,0.000990037745189,0.0011137924633376,40,9
0,4,0.2,0.05,0.1,5000,0,10,500,23,3,7,0.1153846153846153,0.3,0.3,0.1666666666666666,274.3333333333333,0.2288557213930348,0.2587064676616915,10,26
0,4,0.2,0.05,0.1,5000,0,20,500,28,0,20,0.0,0.0,0.0,0.0,,0.1396508728179551,0.1396508728179551,20,28
0,4,0.2,0.05,0.1,5000,0,30,500,28,4,26,0.125,0.1333333333333333,0.1333333333333333,0.1290322580645161,254.25,0.0931780366056572,0.1064891846921797,30,32
0,4,0.2,0.05,0.1,5000,0,40,500,41,4,36,0.0888888888888888,0.1,0.1,0.0941176470588235,219.0,0.1023720349563046,0.1123595505617977,40,45
0,4,0.2,0.05,0.1,5000,1000,10,500,14,4,6,0.2222222222222222,0.4,0.4,0.2857142857142857,1350.75,0.1161825726141078,0.1493775933609958,10,18
0,4,0.2,0.05,0.1,5000,1000,20,500,21,2,18,0.0869565217391304,0.1,0.1,0.0930232558139534,1445.0,0.0873180873180873,0.0956340956340956,20,23
0,4,0.2,0.05,0.1,5000,1000,30,500,32,2,28,0.0588235294117647,0.0666666666666666,0.0666666666666666,0.0625,1445.0,0.0887656033287101,0.0943134535367545,30,34
0,4,0.2,0.05,0.1,5000,1000,40,500,71,14,27,0.1647058823529411,0.3414634146341463,0.325,0.2222222222222222,1183.076923076923,0.1477627471383975,0.1768990634755463,40,85
0,4,0.2,0.3,0.0,100000,0,10,500,20,10,0,0.3333333333333333,1.0,1.0,0.5,135.5,0.0099975006248437,0.0149962509372656,10,30
0,4,0.2,0.3,0.0,100000,0,20,500,1,20,0,0.9523809523809524,1.0,1.0,0.975609756097561,93.8,0.0002499687539057,0.0052493438320209,20,21
0,4,0.2,0.3,0.0,100000,0,30,500,66,23,7,0.2584269662921348,0.7666666666666667,0.7666666666666667,0.3865546218487395,93.04347826086956,0.0109990834097158,0.0148320973252228,30,89
0,4,0.2,0.3,0.0,100000,0,40,500,1,40,0,0.975609756097561,1.0,1.0,0.9876543209876544,89.0,0.0001249921879882,0.0051246797075182,40,41
0,4,0.2,0.3,0.0,100000,1000,10,500,2,10,0,0.8333333333333334,1.0,1.0,0.9090909090909092,608.2,0.0009898539965355,0.005939123979213,10,12
0,4,0.2,0.3,0.0,100000,1000,20,500,1,20,0,0.9523809523809524,1.0,1.0,0.975609756097561,537.6,0.0002474941220146,0.0051973765623066,20,21
0,4,0.2,0.3,0.0,100000,1000,30,500,10,30,0,0.75,1.0,1.0,0.8571428571428571,574.0,0.0016500288755053,0.0066001155020212,30,40
0,4,0.2,0.3,0.0,100000,1000,40,500,0,40,0,1.0,1.0,1.0,1.0,622.525,0.0,0.0049501887259451,40,40
0,4,0.2,0.3,0.0,5000,0,10,500,24,12,0,0.3333333333333333,1.0,1.0,0.5,54.7,0.2388059701492537,0.3582089552238806,10,36
0,4,0.2,0.3,0.0,5000,0,20,500,16,21,0,0.5675675675675675,1.0,1.0,0.7241379310344828,58.05,0.0798004987531172,0.1845386533665835,20,37
0,4,0.2,0.3,0.0,5000,0,30,500,45,35,0,0.4375,1.0,1.0,0.6086956521739131,51.93333333333333,0.1497504159733777,0.2662229617304492,30,80
