Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
6,0.2,0.3,0.0,5000,1000,20,29,4,16,0.12121212121212122,0.2,0.2,0.15094339622641512,389.75,0.12058212058212059,0.13721413721413722,20,33
