Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
7,0.2,0.3,0.0,5000,1000,20,26,12,8,0.3157894736842105,0.6,0.6,0.41379310344827586,430.75,0.1081081081081081,0.158004158004158,20,38
