Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
1,0.2,0.05,0.1,5000,1000,20,12,1,19,0.07692307692307693,0.05,0.05,0.060606060606060615,367.0,0.0498960498960499,0.05405405405405405,20,13
