Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
3,0.2,0.3,0.0,100000,0,20,28,17,3,0.37777777777777777,0.85,0.85,0.523076923076923,225.1764705882353,0.00699912510936133,0.01124859392575928,20,45
