Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
2,0.2,0.3,0.0,5000,1000,20,24,9,11,0.2727272727272727,0.45,0.45,0.339622641509434,457.0,0.0997920997920998,0.13721413721413722,20,33
