Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
10,0.2,0.3,0.1,5000,1000,20,31,3,17,0.08823529411764706,0.15,0.15,0.11111111111111112,441.6666666666667,0.12889812889812888,0.14137214137214138,20,34
