Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
9,0.2,0.3,0.0,100000,1000,20,49,2,18,0.0392156862745098,0.1,0.1,0.05633802816901408,486.5,0.012127211978715507,0.012622200222744708,20,51
