Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Number of drifts,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
7,0.01,0.3,0.0,100000,1000,20,43,3,17,0.06521739130434782,0.15,0.15,0.09090909090909091,453.0,0.010642247246627892,0.0113847296126717,20,46
