,Seed,Low error rate,Magnitude of change,Noise level,Stable concept duration,Duration of change,Drifts,Valid Delay,fp,tp,fn,precision,recall,episode_recall,f1,mdt,far,ar,n_episodes,n_alarms
0,7,0.2,0.3,0.0,5000,0,30,500,28,32,0,0.5333333333333333,1.0,1.0,0.6956521739130436,58.833333333333336,0.0931780366056572,0.1996672212978369,30,60
0,7,0.2,0.3,0.0,5000,0,40,500,31,41,1,0.5694444444444444,0.9761904761904762,0.975,0.7192982456140351,62.23076923076923,0.0774032459425717,0.1797752808988764,40,72
0,7,0.2,0.3,0.0,5000,1000,10,500,5,10,0,0.6666666666666666,1.0,1.0,0.8,557.5,0.0414937759336099,0.1244813278008298,10,15
0,7,0.2,0.3,0.0,5000,1000,20,500,6,22,0,0.7857142857142857,1.0,1.0,0.88,551.15,0.0249480249480249,0.1164241164241164,20,28
0,7,0.2,0.3,0.0,5000,1000,30,500,25,50,0,0.6666666666666666,1.0,1.0,0.8,487.4333333333333,0.0693481276005547,0.2080443828016643,30,75
0,7,0.2,0.3,0.0,5000,1000,40,500,16,58,0,0.7837837837837838,1.0,1.0,0.8787878787878788,514.125,0.0332986472424557,0.1540062434963579,40,74
0,7,0.2,0.3,0.1,100000,0,10,500,108,10,0,0.0847457627118644,1.0,1.0,0.15625,113.2,0.0539865033741564,0.0589852536865783,10,118
0,7,0.2,0.3,0.1,100000,0,20,500,68,16,4,0.1904761904761904,0.8,0.8,0.3076923076923077,95.0625,0.0169978752655918,0.0209973753280839,20,84
0,7,0.2,0.3,0.1,100000,0,30,500,36,30,0,0.4545454545454545,1.0,1.0,0.625,87.26666666666667,0.0059995000416631,0.0109990834097158,30,66
0,7,0.2,0.3,0.1,100000,0,40,500,8,30,10,0.7894736842105263,0.75,0.75,0.7692307692307692,95.2,0.000999937503906,0.0047497031435535,40,38
0,7,0.2,0.3,0.1,100000,1000,10,500,3,10,0,0.7692307692307693,1.0,1.0,0.8695652173913044,543.3,0.0014847809948032,0.0064340509774808,10,13
0,7,0.2,0.3,0.1,100000,1000,20,500,6,20,0,0.7692307692307693,1.0,1.0,0.8695652173913044,648.95,0.0014849647320876,0.0064348471723796,20,26
0,7,0.2,0.3,0.1,100000,1000,30,500,16,30,0,0.6521739130434783,1.0,1.0,0.7894736842105263,541.9333333333333,0.0026400462008085,0.0075901328273244,30,46
0,7,0.2,0.3,0.1,100000,1000,40,500,3,40,0,0.9302325581395348,1.0,1.0,0.963855421686747,638.6,0.0003712641544458,0.005321452880391,40,43
0,7,0.2,0.3,0.1,5000,0,10,500,3,11,0,0.7857142857142857,1.0,1.0,0.88,81.7,0.0298507462686567,0.1393034825870646,10,14
0,7,0.2,0.3,0.1,5000,0,20,500,31,21,0,0.4038461538461538,1.0,1.0,0.5753424657534247,60.1,0.1546134663341646,0.2593516209476309,20,52
0,7,0.2,0.3,0.1,5000,0,30,500,26,31,0,0.543859649122807,1.0,1.0,0.7045454545454546,58.3,0.086522462562396,0.1896838602329451,30,57
0,7,0.2,0.3,0.1,5000,0,40,500,14,41,0,0.7454545454545455,1.0,1.0,0.8541666666666666,73.675,0.0349563046192259,0.1373283395755305,40,55
0,7,0.2,0.3,0.1,5000,1000,10,500,7,12,0,0.631578947368421,1.0,1.0,0.7741935483870968,591.4,0.0580912863070539,0.1576763485477178,10,19
0,7,0.2,0.3,0.1,5000,1000,20,500,17,31,0,0.6458333333333334,1.0,1.0,0.7848101265822784,553.6,0.0706860706860706,0.1995841995841996,20,48
0,7,0.2,0.3,0.1,5000,1000,30,500,16,43,0,0.7288135593220338,1.0,1.0,0.8431372549019608,555.6,0.044382801664355,0.1636615811373092,30,59
0,7,0.2,0.3,0.1,5000,1000,40,500,8,40,0,0.8333333333333334,1.0,1.0,0.9090909090909092,1002.15,0.0166493236212278,0.0998959417273673,40,48
0,8,0.01,0.05,0.0,100000,0,10,500,0,10,0,1.0,1.0,1.0,1.0,252.0,0.0,0.0049987503124218,10,10
0,8,0.01,0.05,0.0,100000,0,20,500,2,18,2,0.9,0.9,0.9,0.9,264.0,0.0004999375078115,0.0049993750781152,20,20
0,8,0.01,0.05,0.0,100000,0,30,500,3,27,3,0.9,0.9,0.9,0.9,275.4074074074074,0.0004999583368052,0.0049995833680526,30,30
0,8,0.01,0.05,0.0,100000,0,40,500,3,37,3,0.925,0.925,0.925,0.925,283.2432432432432,0.0003749765639647,0.00499968751953,40,40
0,8,0.01,0.05,0.0,100000,1000,10,500,0,10,0,1.0,1.0,1.0,1.0,856.8,0.0,0.0049492699826775,10,10
0,8,0.01,0.05,0.0,100000,1000,20,500,1,20,0,0.9523809523809524,1.0,1.0,0.975609756097561,848.0,0.0002474941220146,0.0051973765623066,20,21
0,8,0.01,0.05,0.0,100000,1000,30,500,0,30,0,1.0,1.0,1.0,1.0,841.3333333333334,0.0,0.0049500866265159,30,30
0,8,0.01,0.05,0.0,100000,1000,40,500,39,0,40,0.0,0.0,0.0,0.0,,0.0048264340077965,0.0048264340077965,40,39
0,8,0.01,0.05,0.0,5000,0,10,500,2,8,2,0.8,0.8,0.8,0.8000000000000002,328.0,0.0199004975124378,0.099502487562189,10,10
0,8,0.01,0.05,0.0,5000,0,20,500,14,1,19,0.0666666666666666,0.05,0.05,0.0571428571428571,406.0,0.0698254364089775,0.0748129675810473,20,15
0,8,0.01,0.05,0.0,5000,0,30,500,17,0,30,0.0,0.0,0.0,0.0,,0.0565723793677204,0.0565723793677204,30,17
0,8,0.01,0.05,0.0,5000,0,40,500,7,33,7,0.825,0.825,0.825,0.825,348.030303030303,0.0174781523096129,0.0998751560549313,40,40
0,8,0.01,0.05,0.0,5000,1000,10,500,9,0,10,0.0,0.0,0.0,0.0,,0.0746887966804979,0.0746887966804979,10,9
0,8,0.01,0.05,0.0,5000,1000,20,500,19,0,20,0.0,0.0,0.0,0.0,,0.079002079002079,0.079002079002079,20,19
0,8,0.01,0.05,0.0,5000,1000,30,500,25,0,30,0.0,0.0,0.0,0.0,,0.0693481276005547,0.0693481276005547,30,25
0,8,0.01,0.05,0.0,5000,1000,40,500,39,0,40,0.0,0.0,0.0,0.0,,0.0811654526534859,0.0811654526534859,40,39
0,8,0.01,0.05,0.1,100000,0,10,500,0,0,10,0.0,0.0,0.0,0.0,,0.0,0.0,10,0
0,8,0.01,0.05,0.1,100000,0,20,500,0,0,20,0.0,0.0,0.0,0.0,,0.0,0.0,20,0
0,8,0.01,0.05,0.1,100000,0,30,500,15,16,14,0.5161290322580645,0.5333333333333333,0.5333333333333333,0.5245901639344263,331.0,0.0024997916840263,0.0051662361469877,30,31
0,8,0.01,0.05,0.1,100000,0,40,500,16,24,16,0.6,0.6,0.6,0.6,341.0,0.001999875007812,0.00499968751953,40,40
0,8,0.01,0.05,0.1,100000,1000,10,500,1,10,0,0.9090909090909092,1.0,1.0,0.9523809523809524,981.0,0.0004949269982677,0.0054441969809453,10,11
0,8,0.01,0.05,0.1,100000,1000,20,500,17,0,20,0.0,0.0,0.0,0.0,,0.0042074000742482,0.0042074000742482,20,17
0,8,0.01,0.05,0.1,100000,1000,30,500,1,30,0,0.967741935483871,1.0,1.0,0.9836065573770492,975.9333333333332,0.0001650028875505,0.0051150895140664,30,31
0,8,0.01,0.05,0.1,100000,1000,40,500,0,40,0,1.0,1.0,1.0,1.0,973.0,0.0,0.0049501887259451,40,40
0,8,0.01,0.05,0.1,5000,0,10,500,6,5,5,0.4545454545454545,0.5,0.5,0.4761904761904761,392.6,0.0597014925373134,0.1094527363184079,10,11
0,8,0.01,0.05,0.1,5000,0,20,500,8,11,9,0.5789473684210527,0.55,0.55,0.5641025641025641,363.3636363636364,0.0399002493765586,0.0947630922693266,20,19
0,8,0.01,0.05,0.1,5000,0,30,500,16,14,16,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.4666666666666667,357.85714285714283,0.0532445923460898,0.0998336106489184,30,30
0,8,0.01,0.05,0.1,5000,0,40,500,16,0,40,0.0,0.0,0.0,0.0,,0.0399500624219725,0.0399500624219725,40,16
0,8,0.01,0.05,0.1,5000,1000,10,500,9,0,10,0.0,0.0,0.0,0.0,,0.0746887966804979,0.0746887966804979,10,9
0,8,0.01,0.05,0.1,5000,1000,20,500,19,0,20,0.0,0.0,0.0,0.0,,0.079002079002079,0.079002079002079,20,19
0,8,0.01,0.05,0.1,5000,1000,30,500,29,0,30,0.0,0.0,0.0,0.0,,0.0804438280166435,0.0804438280166435,30,29
0,8,0.01,0.05,0.1,5000,1000,40,500,35,0,40,0.0,0.0,0.0,0.0,,0.072840790842872,0.072840790842872,40,35
0,8,0.01,0.3,0.0,100000,0,10,500,0,10,0,1.0,1.0,1.0,1.0,54.4,0.0,0.0049987503124218,10,10
0,8,0.01,0.3,0.0,100000,0,20,500,12,20,0,0.625,1.0,1.0,0.7692307692307693,50.4,0.0029996250468691,0.0079990001249843,20,32
0,8,0.01,0.3,0.0,100000,0,30,500,121,34,0,0.2193548387096774,1.0,1.0,0.3597883597883598,46.53333333333333,0.0201649862511457,0.0258311807349387,30,155
0,8,0.01,0.3,0.0,100000,0,40,500,265,45,0,0.1451612903225806,1.0,1.0,0.2535211267605634,44.9,0.0331229298168864,0.0387475782763577,40,310
0,8,0.01,0.3,0.0,100000,1000,10,500,4,10,0,0.7142857142857143,1.0,1.0,0.8333333333333333,318.5,0.001979707993071,0.0069289779757485,10,14
0,8,0.01,0.3,0.0,100000,1000,20,500,58,23,0,0.2839506172839506,1.0,1.0,0.4423076923076923,304.9,0.0143546590768469,0.0200470238831827,20,81
0,8,0.01,0.3,0.0,100000,1000,30,500,15,30,0,0.6666666666666666,1.0,1.0,0.8,711.5333333333333,0.0024750433132579,0.0074251299397739,30,45
0,8,0.01,0.3,0.0,100000,1000,40,500,37,40,0,0.5194805194805194,1.0,1.0,0.6837606837606837,302.725,0.0045789245714992,0.0095291132974444,40,77
0,8,0.01,0.3,0.0,5000,0,10,500,6,10,0,0.625,1.0,1.0,0.7692307692307693,49.2,0.0597014925373134,0.1592039800995024,10,16
0,8,0.01,0.3,0.0,5000,0,20,500,6,20,0,0.7692307692307693,1.0,1.0,0.8695652173913044,45.3,0.0299251870324189,0.1296758104738154,20,26
0,8,0.01,0.3,0.0,5000,0,30,500,7,30,0,0.8108108108108109,1.0,1.0,0.8955223880597014,44.66666666666666,0.0232945091514143,0.1231281198003327,30,37
0,8,0.01,0.3,0.0,5000,0,40,500,10,40,0,0.8,1.0,1.0,0.888888888888889,39.9,0.0249687890137328,0.1248439450686641,40,50
0,8,0.01,0.3,0.0,5000,1000,10,500,2,17,0,0.8947368421052632,1.0,1.0,0.9444444444444444,454.9,0.0165975103734439,0.1576763485477178,10,19
0,8,0.01,0.3,0.0,5000,1000,20,500,8,31,0,0.7948717948717948,1.0,1.0,0.8857142857142858,529.85,0.0332640332640332,0.1621621621621621,20,39
0,8,0.01,0.3,0.0,5000,1000,30,500,15,45,0,0.75,1.0,1.0,0.8571428571428571,542.2,0.0416088765603328,0.1664355062413314,30,60
0,8,0.01,0.3,0.0,5000,1000,40,500,23,57,0,0.7125,1.0,1.0,0.832116788321168,496.15,0.0478668054110301,0.1664932362122788,40,80
0,8,0.01,0.3,0.1,100000,0,10,500,3,8,2,0.7272727272727273,0.8,0.8,0.761904761904762,68.25,0.0014996250937265,0.005498625343664,10,11
0,8,0.01,0.3,0.1,100000,0,20,500,1,20,0,0.9523809523809524,1.0,1.0,0.975609756097561,97.9,0.0002499687539057,0.0052493438320209,20,21
0,8,0.01,0.3,0.1,100000,0,30,500,6,19,11,0.76,0.6333333333333333,0.6333333333333333,0.6909090909090909,76.89473684210526,0.0009999166736105,0.0041663194733772,30,25
0,8,0.01,0.3,0.1,100000,0,40,500,10,33,7,0.7674418604651163,0.825,0.825,0.7951807228915662,52.96969696969697,0.0012499218798825,0.0053746640834947,40,43
0,8,0.01,0.3,0.1,100000,1000,10,500,15,17,0,0.53125,1.0,1.0,0.6938775510204082,327.2,0.0074239049740163,0.0158376639445681,10,32
0,8,0.01,0.3,0.1,100000,1000,20,500,7,20,0,0.7407407407407407,1.0,1.0,0.851063829787234,352.15,0.0017324588541022,0.0066823412943942,20,27
0,8,0.01,0.3,0.1,100000,1000,30,500,12,30,0,0.7142857142857143,1.0,1.0,0.8333333333333333,564.6,0.0019800346506063,0.0069301212771223,30,42
0,8,0.01,0.3,0.1,100000,1000,40,500,131,61,0,0.3177083333333333,1.0,1.0,0.4822134387351778,361.225,0.0162118680774704,0.0237609058845368,40,192
0,8,0.01,0.3,0.1,5000,0,10,500,8,11,0,0.5789473684210527,1.0,1.0,0.7333333333333334,46.9,0.0796019900497512,0.1890547263681592,10,19
0,8,0.01,0.3,0.1,5000,0,20,500,6,20,0,0.7692307692307693,1.0,1.0,0.8695652173913044,46.7,0.0299251870324189,0.1296758104738154,20,26
0,8,0.01,0.3,0.1,5000,0,30,500,60,33,0,0.3548387096774194,1.0,1.0,0.5238095238095238,50.06666666666667,0.1996672212978369,0.3094841930116472,30,93
0,8,0.01,0.3,0.1,5000,0,40,500,8,41,0,0.8367346938775511,1.0,1.0,0.9111111111111112,54.875,0.0199750312109862,0.1223470661672908,40,49
0,8,0.01,0.3,0.1,5000,1000,10,500,3,13,0,0.8125,1.0,1.0,0.896551724137931,536.7,0.0248962655601659,0.1327800829875518,10,16
0,8,0.01,0.3,0.1,5000,1000,20,500,16,25,0,0.6097560975609756,1.0,1.0,0.7575757575757575,534.05,0.0665280665280665,0.1704781704781705,20,41
0,8,0.01,0.3,0.1,5000,1000,30,500,26,39,0,0.6,1.0,1.0,0.7499999999999999,532.0,0.0721220527045769,0.1803051317614424,30,65
0,8,0.01,0.3,0.1,5000,1000,40,500,28,46,0,0.6216216216216216,1.0,1.0,0.7666666666666667,563.425,0.0582726326742976,0.1540062434963579,40,74
0,8,0.2,0.05,0.0,100000,0,10,500,8,1,9,0.1111111111111111,0.1,0.1,0.1052631578947368,288.0,0.0039990002499375,0.0044988752811797,10,9
0,8,0.2,0.05,0.0,100000,0,20,500,143,2,18,0.0137931034482758,0.1,0.1,0.0242424242424242,215.5,0.0357455318085239,0.0362454693163354,20,145
0,8,0.2,0.05,0.0,100000,0,30,500,38,1,29,0.0256410256410256,0.0333333333333333,0.0333333333333333,0.0289855072463768,275.0,0.0063328055995333,0.0064994583784684,30,39
0,8,0.2,0.05,0.0,100000,0,40,500,270,6,34,0.0217391304347826,0.15,0.15,0.0379746835443037,285.8333333333333,0.0337478907568277,0.0344978438847572,40,276
0,8,0.2,0.05,0.0,100000,1000,10,500,9,1,9,0.1,0.1,0.1,0.1,1284.0,0.0044543429844097,0.0049492699826775,10,10
0,8,0.2,0.05,0.0,100000,1000,20,500,40,3,17,0.0697674418604651,0.15,0.15,0.0952380952380952,1074.0,0.009899764880584,0.0106422472466278,20,43
0,8,0.2,0.05,0.0,100000,1000,30,500,61,4,26,0.0615384615384615,0.1333333333333333,0.1333333333333333,0.0842105263157894,1297.5,0.0100651761405824,0.0107251876907845,30,65
0,8,0.2,0.05,0.0,100000,1000,40,500,35,6,34,0.1463414634146341,0.15,0.15,0.1481481481481481,1284.1666666666667,0.004331415135202,0.0050739434440938,40,41
0,8,0.2,0.05,0.0,5000,0,10,500,18,0,10,0.0,0.0,0.0,0.0,,0.1791044776119403,0.1791044776119403,10,18
0,8,0.2,0.05,0.0,5000,0,20,500,16,1,19,0.0588235294117647,0.05,0.05,0.054054054054054,297.0,0.0798004987531172,0.084788029925187,20,17
0,8,0.2,0.05,0.0,5000,0,30,500,28,3,27,0.0967741935483871,0.1,0.1,0.0983606557377049,362.6666666666667,0.0931780366056572,0.103161397670549,30,31
0,8,0.2,0.05,0.0,5000,0,40,500,38,0,40,0.0,0.0,0.0,0.0,,0.0948813982521847,0.0948813982521847,40,38
0,8,0.2,0.05,0.0,5000,1000,10,500,6,3,7,0.3333333333333333,0.3,0.3,0.3157894736842105,987.6666666666666,0.0497925311203319,0.0746887966804979,10,9
0,8,0.2,0.05,0.0,5000,1000,20,500,17,3,17,0.15,0.15,0.15,0.15,987.6666666666666,0.0706860706860706,0.0831600831600831,20,20
0,8,0.2,0.05,0.0,5000,1000,30,500,27,4,26,0.1290322580645161,0.1333333333333333,0.1333333333333333,0.1311475409836065,793.25,0.0748959778085991,0.0859916782246879,30,31
0,8,0.2,0.05,0.0,5000,1000,40,500,37,1,39,0.0263157894736842,0.025,0.025,0.0256410256410256,748.0,0.0770031217481789,0.0790842872008324,40,38
0,8,0.2,0.05,0.1,100000,0,10,500,9,0,10,0.0,0.0,0.0,0.0,,0.0044988752811797,0.0044988752811797,10,9
0,8,0.2,0.05,0.1,100000,0,20,500,269,3,17,0.0110294117647058,0.15,0.15,0.0205479452054794,369.0,0.0672415948006499,0.0679915010623672,20,272
0,8,0.2,0.05,0.1,100000,0,30,500,306,4,26,0.0129032258064516,0.1333333333333333,0.1333333333333333,0.0235294117647058,269.75,0.0509957503541371,0.0516623614698775,30,310
0,8,0.2,0.05,0.1,100000,0,40,500,376,6,34,0.0157068062827225,0.15,0.15,0.0284360189573459,212.16666666666663,0.0469970626835822,0.0477470158115117,40,382
0,8,0.2,0.05,0.1,100000,1000,10,500,18,0,10,0.0,0.0,0.0,0.0,,0.0089086859688195,0.0089086859688195,10,18
0,8,0.2,0.05,0.1,100000,1000,20,500,18,2,18,0.1,0.1,0.1,0.1,1122.0,0.0044548941962628,0.004949882440292,20,20
0,8,0.2,0.05,0.1,100000,1000,30,500,29,3,27,0.09375,0.1,0.1,0.0967741935483871,1246.0,0.0047850837389654,0.005280092401617,30,32
0,8,0.2,0.05,0.1,100000,1000,40,500,62,5,35,0.0746268656716417,0.125,0.125,0.0934579439252336,1245.2,0.007672792525215,0.0082915661159581,40,67
0,8,0.2,0.05,0.1,5000,0,10,500,10,3,7,0.2307692307692307,0.3,0.3,0.2608695652173913,168.33333333333334,0.099502487562189,0.1293532338308457,10,13
0,8,0.2,0.05,0.1,5000,0,20,500,15,2,18,0.1176470588235294,0.1,0.1,0.1081081081081081,249.5,0.0748129675810473,0.084788029925187,20,17
0,8,0.2,0.05,0.1,5000,0,30,500,29,5,25,0.1470588235294117,0.1666666666666666,0.1666666666666666,0.15625,246.8,0.0965058236272878,0.1131447587354409,30,34
0,8,0.2,0.05,0.1,5000,0,40,500,33,0,40,0.0,0.0,0.0,0.0,,0.0823970037453183,0.0823970037453183,40,33
0,8,0.2,0.05,0.1,5000,1000,10,500,10,0,10,0.0,0.0,0.0,0.0,,0.0829875518672199,0.0829875518672199,10,10
0,8,0.2,0.05,0.1,5000,1000,20,500,21,0,20,0.0,0.0,0.0,0.0,,0.0873180873180873,0.0873180873180873,20,21
0,8,0.2,0.05,0.1,5000,1000,30,500,30,1,29,0.032258064516129,0.0333333333333333,0.0333333333333333,0.0327868852459016,1365.0,0.0832177531206657,0.0859916782246879,30,31
0,8,0.2,0.05,0.1,5000,1000,40,500,40,1,39,0.024390243902439,0.025,0.025,0.0246913580246913,1365.0,0.0832466181061394,0.0853277835587929,40,41
0,8,0.2,0.3,0.0,100000,0,10,500,1,10,0,0.9090909090909092,1.0,1.0,0.9523809523809524,79.2,0.0004998750312421,0.005498625343664,10,11
0,8,0.2,0.3,0.0,100000,0,20,500,20,21,0,0.5121951219512195,1.0,1.0,0.6774193548387097,82.85,0.0049993750781152,0.0102487189101362,20,41
0,8,0.2,0.3,0.0,100000,0,30,500,327,33,1,0.0916666666666666,0.9705882352941176,0.9666666666666668,0.1675126903553299,69.51724137931035,0.054495458711774,0.0599950004166319,30,360
0,8,0.2,0.3,0.0,100000,0,40,500,1,40,0,0.975609756097561,1.0,1.0,0.9876543209876544,87.2,0.0001249921879882,0.0051246797075182,40,41
0,8,0.2,0.3,0.0,100000,1000,10,500,1,10,0,0.9090909090909092,1.0,1.0,0.9523809523809524,686.8,0.0004949269982677,0.0054441969809453,10,11
0,8,0.2,0.3,0.0,100000,1000,20,500,2,20,0,0.9090909090909092,1.0,1.0,0.9523809523809524,544.3,0.0004949882440292,0.0054448706843212,20,22
0,8,0.2,0.3,0.0,100000,1000,30,500,28,32,0,0.5333333333333333,1.0,1.0,0.6956521739130436,531.9333333333333,0.0046200808514149,0.0099001732530319,30,60
0,8,0.2,0.3,0.0,100000,1000,40,500,27,41,0,0.6029411764705882,1.0,1.0,0.7522935779816513,576.475,0.0033413773900129,0.0084153208341068,40,68
0,8,0.2,0.3,0.0,5000,0,10,500,8,12,0,0.6,1.0,1.0,0.7499999999999999,52.4,0.0796019900497512,0.1990049751243781,10,20
0,8,0.2,0.3,0.0,5000,0,20,500,14,21,0,0.6,1.0,1.0,0.7499999999999999,60.05,0.0698254364089775,0.1745635910224438,20,35
0,8,0.2,0.3,0.0,5000,0,30,500,6,31,0,0.8378378378378378,1.0,1.0,0.911764705882353,66.1,0.0199667221297836,0.1231281198003327,30,37
0,8,0.2,0.3,0.0,5000,0,40,500,23,41,0,0.640625,1.0,1.0,0.780952380952381,54.925,0.0574282147315855,0.1598002496878901,40,64
0,8,0.2,0.3,0.0,5000,1000,10,500,6,16,0,0.7272727272727273,1.0,1.0,0.8421052631578948,485.2,0.0497925311203319,0.1825726141078838,10,22
0,8,0.2,0.3,0.0,5000,1000,20,500,23,43,0,0.6515151515151515,1.0,1.0,0.7889908256880734,439.05,0.0956340956340956,0.2744282744282744,20,66
0,8,0.2,0.3,0.0,5000,1000,30,500,285,105,0,0.2692307692307692,1.0,1.0,0.4242424242424242,319.4,0.7905686546463245,1.0818307905686546,30,390
0,8,0.2,0.3,0.0,5000,1000,40,500,31,61,0,0.6630434782608695,1.0,1.0,0.7973856209150326,521.15,0.064516129032258,0.1914672216441207,40,92
0,8,0.2,0.3,0.1,100000,0,10,500,2,7,3,0.7777777777777778,0.7,0.7,0.7368421052631577,80.85714285714286,0.0009997500624843,0.0044988752811797,10,9
0,8,0.2,0.3,0.1,100000,0,20,500,1,20,0,0.9523809523809524,1.0,1.0,0.975609756097561,89.0,0.0002499687539057,0.0052493438320209,20,21
0,8,0.2,0.3,0.1,100000,0,30,500,310,30,0,0.088235294117647,1.0,1.0,0.1621621621621622,82.76666666666667,0.0516623614698775,0.0566619448379301,30,340
0,8,0.2,0.3,0.1,100000,0,40,500,544,43,0,0.0732538330494037,1.0,1.0,0.1365079365079365,77.025,0.0679957502656084,0.0733704143491031,40,587
0,8,0.2,0.3,0.1,100000,1000,10,500,23,13,0,0.3611111111111111,1.0,1.0,0.5306122448979591,530.7,0.0113833209601583,0.0178173719376391,10,36
0,8,0.2,0.3,0.1,100000,1000,20,500,0,20,0,1.0,1.0,1.0,1.0,624.15,0.0,0.004949882440292,20,20
0,8,0.2,0.3,0.1,100000,1000,30,500,12,30,0,0.7142857142857143,1.0,1.0,0.8333333333333333,526.4666666666667,0.0019800346506063,0.0069301212771223,30,42
0,8,0.2,0.3,0.1,100000,1000,40,500,5,40,0,0.8888888888888888,1.0,1.0,0.9411764705882352,531.6,0.0006187735907431,0.0055689623166883,40,45
0,8,0.2,0.3,0.1,5000,0,10,500,5,11,0,0.6875,1.0,1.0,0.8148148148148148,69.5,0.0497512437810945,0.1592039800995024,10,16
0,8,0.2,0.3,0.1,5000,0,20,500,10,22,0,0.6875,1.0,1.0,0.8148148148148148,60.1,0.0498753117206982,0.1596009975062344,20,32
0,8,0.2,0.3,0.1,5000,0,30,500,77,38,0,0.3304347826086956,1.0,1.0,0.4967320261437908,35.0,0.2562396006655574,0.3826955074875208,30,115
0,8,0.2,0.3,0.1,5000,0,40,500,2,40,0,0.9523809523809524,1.0,1.0,0.975609756097561,73.625,0.0049937578027465,0.1048689138576779,40,42
0,8,0.2,0.3,0.1,5000,1000,10,500,7,14,0,0.6666666666666666,1.0,1.0,0.8,562.5,0.0580912863070539,0.1742738589211618,10,21
0,8,0.2,0.3,0.1,5000,1000,20,500,28,35,0,0.5555555555555556,1.0,1.0,0.7142857142857143,466.85,0.1164241164241164,0.2619542619542619,20,63
0,8,0.2,0.3,0.1,5000,1000,30,500,22,43,0,0.6615384615384615,1.0,1.0,0.7962962962962964,531.7666666666667,0.0610263522884882,0.1803051317614424,30,65
0,8,0.2,0.3,0.1,5000,1000,40,500,23,55,0,0.7051282051282052,1.0,1.0,0.8270676691729323,541.1,0.0478668054110301,0.1623309053069719,40,78
0,9,0.01,0.05,0.0,100000,0,10,500,0,10,0,1.0,1.0,1.0,1.0,261.6,0.0,0.0049987503124218,10,10
0,9,0.01,0.05,0.0,100000,0,20,500,0,20,0,1.0,1.0,1.0,1.0,260.8,0.0,0.0049993750781152,20,20
0,9,0.01,0.05,0.0,100000,0,30,500,0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
0,9,0.01,0.05,0.0,100000,0,40,500,1,39,1,0.975,0.975,0.975,0.975,286.7692307692308,0.0001249921879882,0.00499968751953,40,40
0,9,0.01,0.05,0.0,100000,1000,10,500,0,10,0,1.0,1.0,1.0,1.0,812.0,0.0,0.0049492699826775,10,10
0,9,0.01,0.05,0.0,100000,1000,20,500,19,0,20,0.0,0.0,0.0,0.0,,0.0047023883182774,0.0047023883182774,20,19
0,9,0.01,0.05,0.0,100000,1000,30,500,0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
0,9,0.01,0.05,0.0,100000,1000,40,500,1,40,0,0.975609756097561,1.0,1.0,0.9876543209876544,829.0,0.0001237547181486,0.0050739434440938,40,41
0,9,0.01,0.05,0.0,5000,0,10,500,9,0,10,0.0,0.0,0.0,0.0,,0.0895522388059701,0.0895522388059701,10,9
0,9,0.01,0.05,0.0,5000,0,20,500,4,16,4,0.8,0.8,0.8,0.8000000000000002,319.875,0.0199501246882793,0.0997506234413965,20,20
0,9,0.01,0.05,0.0,5000,0,30,500,6,25,5,0.8064516129032258,0.8333333333333334,0.8333333333333334,0.819672131147541,308.4,0.0199667221297836,0.103161397670549,30,31
0,9,0.01,0.05,0.0,5000,0,40,500,31,0,40,0.0,0.0,0.0,0.0,,0.0774032459425717,0.0774032459425717,40,31
0,9,0.01,0.05,0.0,5000,1000,10,500,0,9,1,1.0,0.9,0.9,0.9473684210526316,969.3333333333334,0.0,0.0746887966804979,10,9
0,9,0.01,0.05,0.0,5000,1000,20,500,19,0,20,0.0,0.0,0.0,0.0,,0.079002079002079,0.079002079002079,20,19
0,9,0.01,0.05,0.0,5000,1000,30,500,29,0,30,0.0,0.0,0.0,0.0,,0.0804438280166435,0.0804438280166435,30,29
0,9,0.01,0.05,0.0,5000,1000,40,500,33,1,39,0.0294117647058823,0.025,0.025,0.027027027027027,1362.0,0.068678459937565,0.0707596253902185,40,34
0,9,0.01,0.05,0.1,100000,0,10,500,1,9,1,0.9,0.9,0.9,0.9,346.22222222222223,0.0004998750312421,0.0049987503124218,10,10
0,9,0.01,0.05,0.1,100000,0,20,500,2,18,2,0.9,0.9,0.9,0.9,354.6666666666667,0.0004999375078115,0.0049993750781152,20,20
0,9,0.01,0.05,0.1,100000,0,30,500,5,25,5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,350.88,0.0008332638946754,0.0049995833680526,30,30
0,9,0.01,0.05,0.1,100000,0,40,500,2,0,40,0.0,0.0,0.0,0.0,,0.0002499843759765,0.0002499843759765,40,2
0,9,0.01,0.05,0.1,100000,1000,10,500,7,0,10,0.0,0.0,0.0,0.0,,0.0034644889878742,0.0034644889878742,10,7
0,9,0.01,0.05,0.1,100000,1000,20,500,2,20,0,0.9090909090909092,1.0,1.0,0.9523809523809524,996.35,0.0004949882440292,0.0054448706843212,20,22
0,9,0.01,0.05,0.1,100000,1000,30,500,1,30,0,0.967741935483871,1.0,1.0,0.9836065573770492,994.5333333333332,0.0001650028875505,0.0051150895140664,30,31
