,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1285,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1292,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
2674,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
2793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3347,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4751,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
6252,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
7175,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7178,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
7483,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
8679,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
8984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10208,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10216,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
11709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
12685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
12690,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
13032,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
13554,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
14191,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14780,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
15068,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15199,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
16290,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
17511,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0
17791,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
19012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20007,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
21508,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21543,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
23044,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25750,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
26710,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
28709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
30756,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
32501,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
33458,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
33465,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
34966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
35162,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
39146,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
40647,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41781,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
46414,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
46837,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
47832,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
49333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49625,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
50280,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
50647,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0
51781,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
52148,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
53483,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
59787,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
60069,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
61288,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
61512,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61570,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
63486,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
64228,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
65729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66528,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
70229,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
71730,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
72856,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
74368,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
74669,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
76170,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
76212,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
77714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
77799,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
80099,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
82839,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
85396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
85777,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
87824,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
89325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
89836,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
91904,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
91970,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
91977,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
93478,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
93814,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
93815,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
93816,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0
93817,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0
93818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
93944,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
95814,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
98619,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
100038,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
100121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
103886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
105799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106294,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
107797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108233,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
109885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110092,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
111593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113514,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
113910,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
113916,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
115417,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
116646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117845,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
119346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120345,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
120348,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
121849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123703,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
124250,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
124252,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
125204,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
125753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127464,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
128974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129401,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
131963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133012,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
134953,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
136454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136861,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
138494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140600,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
143764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148760,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
150678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
155384,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
156885,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
156887,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
158388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163254,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
166045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
