,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
5,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
739,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
2240,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2301,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2926,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
12738,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12919,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
13307,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
13309,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0
13310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13540,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13830,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13833,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
15764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16443,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
17944,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19448,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
20016,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
20949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
24108,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
24121,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
24122,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0
24123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24218,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
24224,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
25719,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
25784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25809,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
26396,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30632,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
32151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34921,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
35000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
35001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
36933,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
37375,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
37382,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
37383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
37531,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
38426,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
39933,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
40584,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
40688,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
42189,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
43849,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
43853,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
45354,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
47000,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
47001,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
47873,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
48975,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49009,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
49097,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
49118,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
49983,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
50598,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
50956,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
54498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57094,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
57095,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
58596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59716,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
60615,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
60616,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
60648,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0
61492,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0
61493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61536,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61633,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
61909,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
63402,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0
63403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63536,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
63544,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
63547,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
63585,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
63601,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
65145,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
65150,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
65461,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
66040,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
66041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66095,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66100,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
66162,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
66237,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0
66238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66328,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
66377,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
67878,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
68067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69608,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
70831,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
71000,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
71001,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
71845,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
72165,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0
72166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
