,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47960,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
133183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200364,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
201867,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
201920,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0
202368,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
202421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
400001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400588,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401144,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
401601,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
402163,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
402664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402816,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
403317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
407620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
600001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600204,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601388,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601410,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
601723,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
601889,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
602224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602738,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
603239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800556,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
