,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
19,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
21,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
40,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
121,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
552,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
692,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
695,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
968,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1305,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
1318,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
1806,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1819,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1842,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1856,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
2067,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0
2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2131,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2141,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2686,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
3187,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3570,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
3861,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
4326,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
4362,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
4529,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
4537,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
5006,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
5100,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8816,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10015,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10020,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10067,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
10068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10129,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11609,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11950,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12099,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
12100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12166,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12191,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12510,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
12990,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
13794,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14111,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
14613,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14660,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
