,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
26,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
76,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
86,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
100,2.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
108,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0
134,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
644,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
704,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1732,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
3233,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
3251,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
3649,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
4513,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
4514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4572,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
5112,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
6073,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9027,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11312,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11518,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
11521,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
11522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11613,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11647,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11812,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11845,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0
11846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11917,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12030,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12806,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
13895,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
14555,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
14666,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
14794,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0
14795,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14832,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
14854,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
14859,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
15572,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0
15573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15612,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15635,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
15643,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
16643,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
17136,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
18141,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
18320,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
18991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23274,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
23572,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
23573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23655,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23863,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23945,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24505,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
24555,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
26056,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
26180,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
26372,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
26769,0.0,2.0,1.0,2.0,0.0,2.0,1.0,0.0
26770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26870,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26923,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
27032,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
