,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
16,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
89,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
631,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
634,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
849,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
1135,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1256,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
1566,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1572,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
1757,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2149,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2658,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2979,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3121,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3741,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4500,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6962,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10022,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10026,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10096,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
10097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10134,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
10157,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10228,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10556,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
10635,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
11398,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11738,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
12296,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
12341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12379,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12436,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0
12437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12495,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12496,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12577,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
12899,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
13451,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13460,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13748,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
13773,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
13837,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0
13838,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13971,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
13975,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
14325,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
14476,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
14789,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16025,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16026,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
16027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16114,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
16164,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
16953,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
18559,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
18574,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
19075,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
19320,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
19821,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
20007,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
20017,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
