,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
487,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
490,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1168,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1881,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2104,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
2834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3516,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3661,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
4457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7377,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7459,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8054,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11375,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
11876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
12709,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
12750,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
13079,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0
13080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
13248,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
13256,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
13363,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
13380,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0
13409,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0
13864,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
13881,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
13910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14322,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
14327,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
14778,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
14825,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
15090,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
15279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17202,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
17711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
18450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
21426,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
21558,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
21931,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
22053,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
22059,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
22227,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
22554,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
22659,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0
22736,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
22967,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
23160,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
23161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23268,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
23278,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
23521,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
24012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
24061,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24146,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
25109,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
25112,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
25116,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0
25613,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0
