,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
462,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
490,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
623,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
701,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
756,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0
875,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
911,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0
1124,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0
1257,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
1377,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
1412,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2309,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
2310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2455,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2472,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
2639,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0
2640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3260,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3897,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
4231,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4401,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
5628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5949,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8048,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10156,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10175,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
10225,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
10226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10352,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
10423,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
10444,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
10946,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11706,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0
11707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11847,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
11866,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
11869,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11879,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0
11880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11984,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13845,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14923,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
