,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
14,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1364,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
1631,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
1778,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
2865,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4528,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
5068,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
5322,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
5392,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
5942,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0
6990,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
7443,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
8764,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
10379,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
10536,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
13571,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
15315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
15680,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
21866,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
23550,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
24307,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
25810,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26606,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
29088,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30661,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
30675,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
32176,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
35095,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
37861,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
41588,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
42948,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
44200,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0
45701,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
46250,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
46411,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
47751,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
48538,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
52749,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
53379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
54418,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
56059,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
57570,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
57614,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
57896,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
59397,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
59658,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
61806,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
62227,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
63732,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
63786,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
65916,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
67267,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
69088,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
70589,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
71418,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
72919,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
73249,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
75167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
75435,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
76584,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
78085,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
79546,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
82338,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
83116,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0
83839,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
84617,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
84625,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
86135,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
86742,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
88739,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
91915,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
93494,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
94995,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
95322,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
96823,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
97466,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
97471,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
98972,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
100299,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
101800,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
103283,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
103368,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
104358,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
105859,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
106268,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
107769,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
112939,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
116957,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
