,ADWIN,CUSUM,DDM,EDDM,HDDMAverage,HDDMWeighted,Prediction,Ground-Truth
45,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
111,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
1603,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1620,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3395,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
5918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11360,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
11361,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0
11362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11397,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
11438,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
11668,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0
11768,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0
11777,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0
12003,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0
12004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12065,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
12106,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
12721,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
12737,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0
13814,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
14386,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14981,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
15049,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0
15733,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
17942,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
